amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2016-11-17,,2016-11-23,"{'cnpj_cpf_idgener': '72.639.628/0001-42', 'nome': 'R2 TELECOM COMERCIO DE PRODUTOS PARA INFORMATICA LTDA', 'tipo': 'JURIDICA'}",17118,,,00004/2016,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/17118/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/17118/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/17118/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/17118/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/17118/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/17118/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/17118/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/17118/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/17118/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/17118/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/17118/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/17118/terceirizados'}",Pregão,1,00029/2016,"SERVIÇO DE ACESSO A LINK DEDICADO DE INTERNET, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA QUE DEU ORIGEMÀ PRESENTE CONTRATAÇÃO.",67012.002317/2015-15,,Despesa,,Ativo,,,Contrato,120625,,"130.306,00","25.750,00","26.528,00","0,00",2021-11-21,2016-11-21
,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2017-05-26,,2017-05-29,"{'cnpj_cpf_idgener': '10.629.386/0001-59', 'nome': 'OVER ELEVADORES LTDA', 'tipo': 'JURIDICA'}",17293,,,00055/2016,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/17293/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/17293/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/17293/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/17293/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/17293/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/17293/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/17293/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/17293/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/17293/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/17293/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/17293/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/17293/terceirizados'}",Pregão,1,00012/2017,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVADE ELEVADOR MODELO N-GNC-0810-8A-MD, CAPACIDADE PARA 08(OITO) PASSAGEIROS, 630 KG, ABERTURA DE PORTA TIPO 8 (ABERTURA LATERAL-2 PAINÉIS), SISTEMA A (C/ OPERADOR DE PORTA AT-120 E PORTA PRIMA NOS PAVIMENTOS), 03(TRÊS) PARADAS, PARA TRANSPORTE DE CIVIS E MILITARES DO COI.",67612.016282/2016-13,,Despesa,,Ativo,,CONTRATO,Contrato,120625,,"34.649,72","6.550,00","6.550,00","6.550,00",2022-05-29,2017-05-29
,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2016-11-30,,2016-12-01,"{'cnpj_cpf_idgener': '00.482.840/0001-38', 'nome': 'LIDERANCA LIMPEZA E CONSERVACAO LTDA', 'tipo': 'JURIDICA'}",17360,,,00066/2016,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/17360/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/17360/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/17360/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/17360/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/17360/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/17360/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/17360/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/17360/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/17360/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/17360/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/17360/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/17360/terceirizados'}",Pregão,1,00034/2016,CONTRATAÇÃO DOS SERVIÇOS CONTINUADOS DELIMPEZA E CONSERVAÇÃO DAS ÁREAS PATRIMONIAIS DOCENTRO DE INVESTIGAÇÃO E PREVENÇÃO DE ACIDENTESAERONÁUTICOS - CENIPA E DO SEXTO SERVIÇO REGIONAL DE INVESTIGAÇÃO E PREVENÇÃO E ACIDENTES AERONÁUTICOS - SERIPA VI.,67289.000125/2016-05,,Despesa,,Ativo,,,Contrato,120625,,"3.746.839,58","700.956,00","700.956,00","700.956,00",2021-11-30,2016-12-01
,Serviços,07,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2016-12-22,,2017-01-11,"{'cnpj_cpf_idgener': '01.108.177/0034-37', 'nome': 'NOKIA SOLUTIONS AND NETWORKS DO BRASIL TELECOMUNICACOES LTDA.', 'tipo': 'JURIDICA'}",17754,,,00071/2016,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/17754/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/17754/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/17754/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/17754/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/17754/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/17754/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/17754/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/17754/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/17754/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/17754/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/17754/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/17754/terceirizados'}",Inexigibilidade,1,00039/2016,"PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE ASSISTÊNCIA TÉCNICA, OPERAÇÃO E MANUTENÇÃO DO SISTEMA DE GERÊNCIA DE REDE DE TERMINAIS FASTCON ( FASTCOM NETWORK CENTRAL CONTROLLER - NCC) MARCA ALCATEL, MODELO THALLES 9700 NA.",67612.022393/2016-51,,Despesa,,Ativo,,,Contrato,120625,,"7.524.084,01","1.642.608,00","1.435.576,00","0,00",2021-12-21,2016-12-22
,Serviços,07,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2016-03-07,,2016-08-12,"{'cnpj_cpf_idgener': '34.028.316/0007-07', 'nome': 'EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS', 'tipo': 'JURIDICA'}",17945,,,00032/2016,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/17945/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/17945/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/17945/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/17945/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/17945/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/17945/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/17945/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/17945/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/17945/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/17945/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/17945/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/17945/terceirizados'}",Inexigibilidade,1,00014/2016,SERVIÇOS POSTAIS PRESTADO PELA ECT.,67289.000234/2016-14,,Despesa,,Ativo,,,Contrato,120625,,"2.250.000,00","2.250.000,00","2.250.000,00","2.250.000,00",2021-03-06,2016-03-07
,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2017-12-28,,2018-01-29,"{'cnpj_cpf_idgener': '27.149.997/0001-00', 'nome': 'ECOPENSE COLETA DE RESIDUOS LTDA', 'tipo': 'JURIDICA'}",18507,,,00007/2017,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/18507/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/18507/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/18507/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/18507/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/18507/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/18507/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/18507/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/18507/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/18507/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/18507/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/18507/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/18507/terceirizados'}",Pregão,3,00074/2017,"SERVIÇOS CONTINUADOS DE COLETA, TRANSPORTE, TRATAMENTO E DISPOSIÇÃO FINAL DOS RESÍDUOS SÓLIDOS ORGÂNICOS E INDIFERENCIADOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO AO EDITAL, 2.1. NO ÂMBITO DO COMANDO DA AERONÁUTICA - GAP-DF.",67289.008895/2017-79,,Despesa,,Ativo,,,Contrato,201004,,"2.529.450,74","2.039.733,71","67.273,22","679.911,24",2022-12-02,2018-01-01
,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2018-03-01,,2018-04-04,"{'cnpj_cpf_idgener': '27.149.997/0001-00', 'nome': 'ECOPENSE COLETA DE RESIDUOS LTDA', 'tipo': 'JURIDICA'}",18510,,,00007/2017,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/18510/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/18510/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/18510/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/18510/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/18510/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/18510/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/18510/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/18510/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/18510/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/18510/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/18510/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/18510/terceirizados'}",Pregão,12,00089/2017,"SERVIÇOS CONTINUADOS DE COLETA, TRANSPORTE, TRATAMENTO E DISPOSIÇÃO FINAL DOS RESÍDUOS SÓLIDOS ORGÂNICOS E INDIFERENCIADOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO AO EDITAL, 2.1. NO ÂMBITO DO COMANDO DA AERONÁUTICA - ALA 1.",67289.008895/2017-79,,Despesa,,Ativo,,CONTRATO,Contrato,201004,,"8.414.974,20","2.039.733,71","52.995,81","169.977,81",2023-03-01,2018-03-01
,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2018-03-01,,2018-04-04,"{'cnpj_cpf_idgener': '27.149.997/0001-00', 'nome': 'ECOPENSE COLETA DE RESIDUOS LTDA', 'tipo': 'JURIDICA'}",18511,,,00007/2017,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/18511/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/18511/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/18511/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/18511/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/18511/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/18511/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/18511/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/18511/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/18511/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/18511/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/18511/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/18511/terceirizados'}",Pregão,12,00090/2017,"SERVIÇOS CONTINUADOS DE COLETA, TRANSPORTE, TRATAMENTO E DISPOSIÇÃO FINAL DOS RESÍDUOS SÓLIDOS ORGÂNICOS E INDIFERENCIADOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO AO EDITAL, 2.1. NO ÂMBITO DO COMANDO DA AERONÁUTICA - CENIPA.",67289.008895/2017-79,,Despesa,,Ativo,,CONTRATO,Contrato,201004,,"35.472,24","2.039.733,71","6.533,73","169.977,81",2023-03-01,2018-03-01
,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2018-03-01,,2018-04-04,"{'cnpj_cpf_idgener': '27.149.997/0001-00', 'nome': 'ECOPENSE COLETA DE RESIDUOS LTDA', 'tipo': 'JURIDICA'}",18512,,,00007/2017,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/18512/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/18512/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/18512/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/18512/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/18512/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/18512/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/18512/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/18512/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/18512/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/18512/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/18512/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/18512/terceirizados'}",Pregão,1,00092/2017,"SERVIÇOS CONTINUADOS DE COLETA, TRANSPORTE, TRATAMENTO E DISPOSIÇÃO FINAL DOS RESÍDUOS SÓLIDOS ORGÂNICOS E INDIFERENCIADOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO AO EDITAL, 2.1. NO ÂMBITO DO COMANDO DA AERONÁUTICA - PABR.",67289.008895/2017-79,,Despesa,,Ativo,,,Contrato,201004,,"45.451,72","2.751,72","2.661,89","0,00",2021-03-01,2018-03-01
,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2017-09-01,,2017-09-28,"{'cnpj_cpf_idgener': '02.237.433/0001-90', 'nome': 'B PRINT - COMERCIO E SERVICOS LTDA', 'tipo': 'JURIDICA'}",23785,,,00029/2017,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/23785/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/23785/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/23785/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/23785/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/23785/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/23785/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/23785/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/23785/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/23785/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/23785/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/23785/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/23785/terceirizados'}",Pregão,1,00057/2017,"SERVIÇO DE SOLUÇÃO INTEGRADA DE OUTSOURCING DE IMPRESSÃO PARA O GRUPAMENTO DE APOIO DO DISTRITO FEDERAL, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO TERMO DE REFERÊNCIA.",67289.002165/2016-83,,Despesa,,Ativo,,,Contrato,120625,,"1.271.520,00","317.880,00","317.880,00","0,00",2021-09-01,2017-09-01
,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2017-10-26,,2017-10-27,"{'cnpj_cpf_idgener': '24.913.295/0001-55', 'nome': 'HARPIA SERVICOS E ENGENHARIA LTDA', 'tipo': 'JURIDICA'}",23855,,,00038/2017,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/23855/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/23855/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/23855/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/23855/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/23855/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/23855/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/23855/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/23855/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/23855/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/23855/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/23855/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/23855/terceirizados'}",Pregão,12,00073/2017,"SERVIÇOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO DAS INSTALAÇÕES PREDIAIS E PATRIMONIAIS E DE MANUTENÇÃO DAS ÁREAS VERDES PATRIMONIAIS DO CINDACTA I, DESTACAMENTOS E UCEAS APOIADOSINCLUINDO O FORNECIMENTO DE MATERIAL DE CONSUMO E DEMAIS EQUIPAMENTOS NECESSÁRIOS E ADEQUADOSÀ PERFEITA EXECUÇÃO DOS SERVIÇOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DEREFERÊNCIA, ANEXO DO EDITAL.",67612.000862/2017-61,,Despesa,,Ativo,,,Contrato,120625,,"20.920.178,40","6.709.936,44","6.709.936,44","559.161,37",2023-10-31,2017-11-01
