amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-01-14,,2021-06-09,"{'cnpj_cpf_idgener': '28.255.113/0001-57', 'nome': 'BJP COMERCIO E DISTRIBUICAO DE ALIMENTOS LTDA', 'tipo': 'JURIDICA'}",104172,,,00059/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/104172/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/104172/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/104172/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/104172/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/104172/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/104172/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/104172/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/104172/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/104172/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/104172/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/104172/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/104172/terceirizados'}",Pregão,1,01200/2021,O OBJETO DO PRESENTE TERMO DE CONTRATO É A AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS.,63342.001051/2020-50,,Despesa,,Ativo,,,Contrato,771300,,"780.124,80","780.124,80","780.124,80","780.124,80",2022-01-14,2021-01-14
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-01-14,,2021-06-17,"{'cnpj_cpf_idgener': '02.916.265/0037-70', 'nome': 'JBS S/A', 'tipo': 'JURIDICA'}",105090,,,00058/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/105090/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/105090/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/105090/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/105090/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/105090/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/105090/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/105090/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/105090/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/105090/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/105090/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/105090/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/105090/terceirizados'}",Pregão,1,01400/2021,O OBJETO DO PRESENTE TERMO DE CONTRATO É A AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS - COXÃO MOLE.,63342.000290/2020-92,,Despesa,,Ativo,,,Contrato,771300,,"1.298.603,88","1.298.603,88","1.298.603,88","1.298.603,88",2022-01-14,2021-01-14
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-02-09,,2021-06-17,"{'cnpj_cpf_idgener': '04.863.480/0001-75', 'nome': 'ALIANCA AGRO COM. TRANSPORTES LTDA', 'tipo': 'JURIDICA'}",105105,,,00062/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/105105/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/105105/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/105105/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/105105/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/105105/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/105105/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/105105/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/105105/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/105105/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/105105/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/105105/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/105105/terceirizados'}",Pregão,1,01500/2021,O OBJETO DO PRESENTE TERMO DE CONTRATO É A AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS - ARROZ BRANCO.,63342.000327/2020-82,,Despesa,,Ativo,,,Contrato,771300,,"270.000,00","270.000,00","270.000,00","270.000,00",2022-02-14,2021-02-14
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-01-14,,2021-08-20,"{'cnpj_cpf_idgener': '39.818.737/0001-51', 'nome': 'HORTO CENTRAL MARATAIZES LTDA', 'tipo': 'JURIDICA'}",112243,,,00101/2019,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/112243/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/112243/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/112243/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/112243/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/112243/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/112243/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/112243/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/112243/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/112243/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/112243/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/112243/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/112243/terceirizados'}",Pregão,1,01600/2021,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS,63342.000679/2019-58,,Despesa,,Ativo,,,Contrato,771300,,"1.037.967,92","1.037.967,92","1.037.967,92","1.037.967,92",2022-01-14,2021-01-14
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-01-21,,2021-08-20,"{'cnpj_cpf_idgener': '31.621.519/0001-10', 'nome': 'CSF COMERCIO E SERVICOS ELETRONICOS LTDA', 'tipo': 'JURIDICA'}",112248,,,00031/2019,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/112248/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/112248/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/112248/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/112248/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/112248/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/112248/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/112248/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/112248/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/112248/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/112248/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/112248/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/112248/terceirizados'}",Pregão,1,01700/2021,AQUISIÇÃO DE TECIDO,63342.001375/2019-54,,Despesa,,Ativo,,,Contrato,771300,,"564.000,00","564.000,00","564.000,00","564.000,00",2022-01-21,2021-01-21
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-01-22,,2021-08-20,"{'cnpj_cpf_idgener': '21.255.567/0002-60', 'nome': 'COMPANHIA TECIDOS SANTANENSE', 'tipo': 'JURIDICA'}",112250,,,00031/2019,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/112250/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/112250/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/112250/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/112250/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/112250/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/112250/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/112250/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/112250/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/112250/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/112250/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/112250/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/112250/terceirizados'}",Pregão,1,01800/2021,TECIDO,63342.001375/2019-54,,Despesa,,Ativo,,,Contrato,771300,,"592.973,85","592.973,85","592.973,85","592.973,85",2022-01-22,2021-01-22
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-09-30,,2021-10-18,"{'cnpj_cpf_idgener': '23.179.204/0001-37', 'nome': 'INASEG INDUSTRIA NACIONAL DE EQUIPAMENTOS DE SEGURANCA LTDA', 'tipo': 'JURIDICA'}",118522,,,00012/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/118522/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/118522/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/118522/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/118522/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/118522/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/118522/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/118522/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/118522/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/118522/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/118522/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/118522/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/118522/terceirizados'}",Pregão,1,14500/2021,AQUISIÇÃO DE ITENS DE FARDAMENTO,63342.000394/2021-88,,Despesa,,Ativo,,,Contrato,771300,,"2.177.500,00","2.177.500,00","2.177.500,00","2.177.500,00",2022-09-30,2021-09-30
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-11-26,,2021-12-03,"{'cnpj_cpf_idgener': '23.179.204/0001-37', 'nome': 'INASEG INDUSTRIA NACIONAL DE EQUIPAMENTOS DE SEGURANCA LTDA', 'tipo': 'JURIDICA'}",124766,,,00012/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/124766/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/124766/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/124766/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/124766/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/124766/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/124766/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/124766/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/124766/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/124766/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/124766/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/124766/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/124766/terceirizados'}",Pregão,1,18500/2021,AQUISIÇÃO DE ITENS DE FARDAMENTO,63342.000394/2021-88,Não,Despesa,,Ativo,,,Contrato,771300,,"684.000,00","684.000,00","684.000,00","684.000,00",2022-11-26,2021-11-26
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-01-13,,2022-02-03,"{'cnpj_cpf_idgener': '71.919.328/0001-54', 'nome': 'R J C DEFESA E AEROESPACIAL LTDA', 'tipo': 'JURIDICA'}",134524,,,00138/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/134524/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/134524/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/134524/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/134524/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/134524/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/134524/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/134524/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/134524/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/134524/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/134524/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/134524/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/134524/terceirizados'}",Pregão,1,00500/2022,AQUISIÇÃO DE ITENS DE MUNIÇÃO E ARTEFATOS PIROTÉCNICOS,63342.001286/2020-41,Não,Despesa,,Ativo,,,Contrato,771300,,"230.000,00","230.000,00","230.000,00","230.000,00",2023-01-13,2022-01-13
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-02-04,,2022-02-08,"{'cnpj_cpf_idgener': '39.818.737/0001-51', 'nome': 'HORTO CENTRAL MARATAIZES LTDA', 'tipo': 'JURIDICA'}",134626,,,00062/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/134626/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/134626/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/134626/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/134626/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/134626/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/134626/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/134626/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/134626/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/134626/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/134626/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/134626/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/134626/terceirizados'}",Pregão,1,00026/2021,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS,63342.000327/2020-82,Não,Despesa,,Ativo,,,Contrato,771300,,"172.080,00","172.080,00","172.080,00","172.080,00",2022-02-04,2021-02-04
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-02-04,,2022-02-03,"{'cnpj_cpf_idgener': '01.859.823/0001-30', 'nome': 'MASGOVI INDUSTRIA COMERCIO SERVICOS IMPORTACAO E EXPORTACAO LTDA', 'tipo': 'JURIDICA'}",134652,,,00062/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/134652/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/134652/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/134652/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/134652/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/134652/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/134652/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/134652/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/134652/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/134652/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/134652/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/134652/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/134652/terceirizados'}",Pregão,1,00027/2021,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS,63342.000945/2019-58,Não,Despesa,,Ativo,,,Contrato,771300,,"7.082.540,00","7.082.540,00","7.082.540,00","7.082.540,00",2022-02-04,2021-02-04
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-02-04,,2022-02-03,"{'cnpj_cpf_idgener': '88.618.285/0004-12', 'nome': 'TONDO S/A.', 'tipo': 'JURIDICA'}",134660,,,00062/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/134660/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/134660/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/134660/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/134660/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/134660/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/134660/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/134660/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/134660/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/134660/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/134660/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/134660/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/134660/terceirizados'}",Pregão,1,00028/2021,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS,63342.000327/2020-82,Não,Despesa,,Ativo,,,Contrato,771300,,"385.560,00","385.560,00","385.560,00","385.560,00",2022-02-04,2021-02-04
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-02-04,,2022-02-03,"{'cnpj_cpf_idgener': '24.567.499/0001-81', 'nome': 'NEO GIO COMERCIO DE ALIMENTOS LTDA', 'tipo': 'JURIDICA'}",134676,,,00062/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/134676/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/134676/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/134676/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/134676/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/134676/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/134676/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/134676/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/134676/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/134676/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/134676/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/134676/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/134676/terceirizados'}",Pregão,1,00029/2021,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS,63342.000327/2020-82,Não,Despesa,,Ativo,,,Contrato,771300,,"2.123.816,00","2.123.816,00","2.123.816,00","2.123.816,00",2022-02-04,2021-02-04
